state,0,1,2,3,4,5,6,7,8,9
"[1, 2, 0, 23, 19, 8]",1.6883028115915223e-05,0.0,0.0028282631016841838,1.8053550809549807e-05,1.6950729396912452e-05,0.0,3.351923613298445e-05,0.0,1.8089712144125915e-05,3.319586752038361e-05
"[1, 2, 0, 23, 19, 7]",2.6811566055944435e-05,0.0,2.66510982972703e-05,2.552768411414374e-05,0.0027168483696892736,0.0,2.641219561679599e-05,2.6438634251047034e-05,2.6946027000000003e-05,2.599157691719976e-05
"[1, 2, 1, 23, 19, 7]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 1, 23, 20, 8]",0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 1, 23, 20, 7]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 1, 23, 21, 8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 1, 23, 22, 9]",0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 1, 23, 22, 8]",0.0,9e-06,0.001999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 1, 23, 22, 7]",0.0,8.768901733960047e-06,0.0019735791907356053,8.830530313779593e-06,0.0,8.928251496629496e-06,0.0,8.901493517965845e-06,0.0,0.0
"[1, 2, 1, 23, 22, 6]",7.804953774988227e-06,0.0,0.0018496946297169143,0.0,8.672852175892471e-06,7.962703979855546e-06,1.5315633705245595e-05,7.673325745685846e-06,2.392698983509894e-05,0.0
"[0, 2, 1, 23, 22, 6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2022630333725176e-05,0.0
"[1, 2, 1, 23, 22, 5]",0.0,0.0,0.0019726146115448696,0.0,0.0,0.0,8.795261140393067e-06,0.0,1.7865215901e-05,0.0
"[1, 2, 1, 23, 22, 4]",8.982009000000001e-06,8.804065205598664e-06,0.0019774471726158533,0.0,0.0,8.865940917258018e-06,0.0,0.0,0.0,0.0
"[0, 2, 1, 23, 22, 4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 1, 23, 22, 3]",0.0,8.75137269939386e-06,0.0019716509969333247,0.0,8.955089910044992e-06,0.0,0.0,8.77767941337342e-06,0.0,0.0
"[0, 2, 1, 23, 22, 3]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 1, 23, 22, 2]",0.0,8.349378060510014e-06,0.0019274315866561016,0.0,8.946134820134945e-06,8.509613791521797e-06,8.964053964009001e-06,1.7286895299607234e-05,8.612396016048116e-06,8.768901733960047e-06
"[0, 2, 1, 23, 22, 2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 1, 23, 22, 1]",8.839369683463054e-06,5.589819272202902e-05,0.003619731104719315,4.122538567963547e-05,2.3706267632855737e-05,2.4724996447337273e-05,2.5461199296346582e-05,2.404981196757724e-05,0.0,3.285711715348371e-05
"[1, 2, 1, 23, 22, 0]",6.6894952481374216e-06,3.279536255471402e-06,1.0229765413470393e-05,5.518418575225818e-06,5.6470557644286645e-06,2.6238094690592628e-06,4.58435234279657e-05,4.850201750992461e-06,4.7824628293659785e-06,8.935029100318224e-06
"[0, 2, 1, 23, 22, 0]",0.0,0.0,0.0,0.0,3.491983700366392e-07,0.0,0.0,0.0,0.0,0.0
"[1, 0, 0, 15, 13, 9]",0.0,0.0,0.0019900810000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 0, 0, 15, 13, 8]",4.916659945294604e-05,2.4753230391906397e-06,8.075724291900002e-08,5.150531309943106e-07,5.150531309943106e-07,0.00031462316956466216,0.0,5.171185043687162e-07,0.0,0.0
"[1, 0, 0, 15, 14, 8]",0.0,0.0,0.002002440968178846,0.0,0.0,0.0,1.793596222051739e-05,0.0,0.0,0.0
"[1, 0, 0, 15, 14, 7]",0.0,0.0,2.3802888376676074e-07,0.0,0.0,5.098317729968608e-05,1.60383926924329e-07,1.7077845644225956e-05,0.0,0.0
"[0, 0, 0, 15, 14, 7]",0.0009551440078860143,0.0,0.0,8.091900000000001e-08,0.0,0.0,3.1428071285138375e-07,8.946134820134947e-06,0.0,0.0
"[1, 0, 0, 23, 14, 5]",0.0,0.0,0.001,0.0,8.838594042966032e-05,0.0092855582426773,8.72437920921316e-05,0.0,0.0,0.0
"[1, 2, 0, 31, 15, 7]",0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 0, 31, 15, 8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 0, 31, 16, 9]",0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 0, 31, 16, 8]",0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 0, 31, 16, 5]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6811566055944435e-05
"[1, 2, 0, 31, 17, 6]",2.707097249769593e-05,2.6731211765663204e-05,2.659782275177405e-05,0.0,0.0,0.0028967655211109525,2.6359397637758013e-05,9e-06,5.234970740240068e-05,0.0
"[1, 2, 1, 31, 17, 6]",0.0,8.89259202444788e-06,0.001986287937566577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 1, 31, 17, 5]",8.759740723170457e-06,8.620631150936241e-06,0.001982124812005836,0.0,0.0,0.0,0.0,0.0,0.0,9.081000000000002e-06
"[1, 2, 2, 31, 17, 4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 2, 31, 18, 5]",0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 2, 31, 18, 4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 2, 31, 19, 5]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 2, 31, 20, 6]",0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0
"[1, 2, 3, 31, 20, 6]",0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 3, 31, 20, 5]",0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 4, 31, 20, 4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 4, 31, 21, 5]",0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 4, 31, 21, 4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 0, 15, 14, 8]",0.0,0.0,0.0,0.0,0.0,0.001972396707463803,9.113099710716782e-06,0.0,0.0,0.0
"[0, 0, 0, 15, 14, 6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 0, 0, 15, 14, 6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 0, 0, 15, 15, 7]",0.0,0.0,0.001,0.0,0.0,0.0,9e-06,0.0,0.0,0.0
"[1, 0, 0, 15, 15, 6]",0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 0, 0, 23, 15, 5]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011000000000000001,0.0,0.0
"[0, 1, 0, 23, 16, 7]",0.0,0.0,0.0,0.0,0.0,0.0,1.673082558470421e-05,0.0,0.0,0.0
"[1, 1, 1, 23, 16, 7]",0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0
"[1, 1, 1, 23, 16, 6]",0.0,0.0,0.0,0.0,0.0039665112467177945,0.0,0.0,0.0,8.85707497634076e-06,0.0
"[1, 1, 1, 23, 16, 5]",0.0,9e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 1, 2, 23, 16, 6]",0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 1, 2, 23, 16, 5]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011000000000000001,0.0,0.0
"[1, 2, 2, 23, 16, 4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 2, 31, 16, 6]",0.0,0.0,0.0010177316217100001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 3, 31, 16, 5]",0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 3, 31, 16, 4]",0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 3, 31, 16, 3]",0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 4, 31, 16, 3]",0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0
"[1, 2, 4, 31, 16, 4]",0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 5, 31, 16, 3]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 5, 31, 17, 4]",0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 5, 31, 17, 3]",0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 6, 31, 17, 3]",0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 7, 31, 17, 3]",0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 7, 31, 17, 2]",0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 7, 31, 17, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0
"[1, 2, 8, 31, 17, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 8, 31, 18, 2]",0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 9, 31, 18, 2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 9, 31, 19, 3]",0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 9, 31, 19, 2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0
"[1, 2, 10, 31, 19, 2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 10, 31, 20, 3]",0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0
"[1, 2, 11, 31, 20, 3]",0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 11, 31, 20, 2]",0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 11, 31, 20, 1]",0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 11, 31, 20, 0]",4.523609024847565e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 0, 0, 23, 13, 8]",0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 0, 0, 23, 13, 7]",0.0,1.023149012365455e-05,0.002394443960025033,0.0,1.0416170703491986e-05,0.0,0.0,0.0,0.0,0.0
"[1, 1, 0, 23, 13, 7]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 1, 0, 23, 14, 8]",0.0,0.0,0.0010171765311146142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 1, 0, 23, 18, 7]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011000000000000001,0.0
"[1, 2, 0, 23, 18, 6]",0.0,0.0,0.0,0.00099,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 0, 23, 18, 5]",0.0,0.0,0.0,0.0,0.000999,0.0,0.0,0.0,0.0,0.0
"[1, 2, 0, 23, 18, 4]",0.0,0.0,0.0,0.0,0.0,9e-06,0.0,0.0,0.0,0.0
"[1, 2, 0, 23, 20, 8]",0.0,1.247906528554202e-07,0.0,1.1390096897596197e-09,0.0,0.0,1.13673280938979e-09,0.0,0.0,1.1516142978868487e-09
"[1, 2, 0, 31, 21, 10]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 0, 31, 22, 11]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 0, 31, 22, 12]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 0, 31, 23, 13]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003009,0.0
"[1, 2, 1, 31, 24, 14]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 1, 31, 25, 15]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0
"[1, 2, 2, 31, 25, 15]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 2, 31, 26, 16]",0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 2, 31, 26, 15]",0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0
"[1, 2, 3, 31, 26, 15]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 3, 31, 27, 16]",0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 3, 31, 27, 15]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 3, 31, 28, 16]",0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 3, 31, 28, 15]",0.0,0.0,0.0010090000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 0, 15, 14, 11]",2.6176921561349647e-05,8.456659127505937e-06,0.0,0.0,0.0,0.001953462411871329,8.490570500036875e-06,8.908271354185151e-06,0.0,0.0
"[0, 0, 0, 15, 15, 12]",0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0
"[0, 0, 0, 15, 15, 11]",0.0010090000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 0, 15, 15, 7]",2.6626172796958327e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 0, 0, 15, 15, 11]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 0, 0, 23, 15, 12]",0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 1, 0, 23, 15, 9]",1.6958785357890617e-05,0.0,0.0008894529811150915,1.7101332686136338e-05,8.323982362749047e-06,8.299035379283904e-06,0.0,3.444501965131606e-05,8.999597154339062e-06,2.575848941550785e-05
"[0, 1, 0, 23, 16, 9]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 1, 0, 23, 16, 9]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001018224470724648,0.0,0.0
"[1, 2, 0, 23, 16, 8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 0, 23, 16, 9]",0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 0, 23, 17, 9]",0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 0, 23, 17, 8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 0, 23, 18, 9]",0.0,0.0,0.0010090000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 0, 23, 21, 9]",0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 0, 23, 21, 8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 0, 23, 22, 9]",0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 0, 23, 22, 8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003009,0.0,0.0
"[0, 0, 0, 15, 13, 3]",0.0,0.0,9.025991326670152e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 0, 23, 13, 7]",0.0,0.0,0.0,1.8823521540409759e-07,0.0,2.091502393378862e-05,0.0,0.0,1.0262246085434844e-05,0.0
"[1, 1, 0, 31, 16, 6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 1, 0, 31, 17, 7]",0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
"[1, 2, 0, 31, 17, 7]",0.0,0.0,0.001027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 0, 31, 18, 8]",0.0,0.0,0.0010081427601838367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 1, 31, 18, 7]",0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 1, 31, 18, 6]",0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 1, 31, 18, 5]",0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 1, 31, 18, 1]",2.6731211765663204e-05,0.0,0.0,0.002918802890645932,0.0,2.6465099350397438e-05,0.0,0.0,0.0,0.0
"[1, 2, 1, 31, 19, 2]",1.6993490445665242e-05,7.699431733539437e-06,0.0018551449734955671,1.6708736159812223e-05,2.4980731429010066e-05,8.646931896622306e-06,2.416374107297551e-05,1.5844481467973562e-05,2.5215312040846634e-05,7.957883211642008e-06
"[1, 2, 1, 31, 19, 1]",3.00434106297833e-05,7.799196834776816e-06,0.002595661196478428,2.495745793064351e-05,3.1443336002084856e-05,2.414842833082735e-05,6.0701297080571874e-05,4.7579168772262434e-05,2.496271415811079e-05,1.572465156264825e-05
"[1, 2, 1, 31, 19, 0]",8.022976148697266e-07,1.0984989996026648e-06,5.844240027372981e-05,2.5038553952191613e-05,7.730617031582938e-07,5.871740435238962e-07,5.328674679035991e-07,1.1719740009557372e-06,2.3581472504492984e-07,1.1005648549010024e-06
"[1, 2, 1, 31, 20, 1]",0.0,0.0,0.0009608076575904548,0.0,0.0,0.0,8.919323245132865e-06,0.0,8.901493517965845e-06,0.0
"[1, 2, 1, 31, 20, 0]",7.519997638694669e-05,0.0025612415432819087,5.144970616037643e-05,4.907090099451688e-05,7.350907317932647e-05,2.452623844594311e-05,0.0,9.9138152990175e-05,0.0,2.6811566055944435e-05
"[1, 2, 2, 31, 20, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 2, 31, 21, 1]",0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 2, 31, 21, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003
"[1, 2, 2, 31, 22, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 2, 31, 23, 2]",0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 2, 31, 23, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 2, 31, 24, 2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 2, 31, 25, 3]",0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 2, 31, 25, 2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 2, 31, 26, 3]",0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0
"[1, 2, 3, 31, 26, 3]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,9e-06,0.0,0.0
"[0, 0, 0, 15, 14, 13]",0.0,0.0,0.001984253500898382,0.0,0.0,0.0,8.865940917258018e-06,0.0,1.785617991004499e-05,0.0
"[0, 0, 0, 15, 14, 12]",1.7901000000000004e-05,8.991e-06,0.001998089232994938,9e-06,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 0, 0, 23, 14, 4]",0.0,0.0,0.0,0.0,0.0,0.0,0.010086706913264807,0.0,0.0,0.0
"[1, 2, 0, 31, 15, 4]",0.0,0.0,0.0009788005185980997,9.005662080776969e-06,1.8047215625539158e-05,0.0,0.0,0.0,9.087119784701262e-06,0.0
"[1, 2, 0, 31, 19, 8]",0.0,0.0,0.0,0.0,0.0,2.3259577525297322e-05,0.0,0.0,0.0,0.0
"[1, 2, 2, 31, 20, 8]",0.0,0.0,0.0,0.0,0.0,5.9233106802917185e-05,0.0,0.0,0.0,0.0
"[1, 0, 0, 15, 15, 9]",9.080190000000001e-06,0.0,0.001096282655105204,0.0,0.0,0.0,1.806661270789355e-05,9.086310918812361e-06,8.98080582521092e-06,9.031929166373292e-06
"[1, 2, 0, 31, 15, 6]",8.910005086603611e-06,8.569036501214522e-06,0.0028517788608964194,3.3612929536969006e-05,9.044730449685083e-06,9.071919000000002e-06,1.6756467568146856e-05,5.1626694110793815e-05,0.0,0.0
"[1, 2, 1, 31, 16, 6]",0.0,0.0,0.001027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 1, 31, 17, 1]",0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 1, 31, 17, 0]",2.7000000000000002e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 2, 31, 18, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 2, 31, 19, 2]",0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0
"[1, 2, 3, 31, 19, 2]",0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 3, 31, 19, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 3, 31, 20, 2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 3, 31, 21, 3]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 3, 31, 22, 4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.667798191678276e-05,0.0
"[1, 1, 0, 23, 15, 10]",0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 0, 23, 15, 10]",0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 0, 23, 15, 9]",0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 0, 23, 15, 8]",0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 0, 23, 15, 7]",0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 1, 23, 15, 7]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 1, 23, 16, 8]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 1, 23, 16, 9]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 1, 23, 17, 9]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 1, 23, 18, 10]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003
"[1, 2, 2, 23, 18, 10]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 2, 23, 19, 11]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 2, 23, 20, 12]",0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 2, 23, 20, 11]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0
"[1, 2, 3, 23, 20, 11]",0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 3, 23, 20, 10]",0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 3, 23, 20, 9]",0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 3, 23, 20, 8]",0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 3, 23, 20, 7]",0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 3, 23, 20, 6]",0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 3, 23, 20, 5]",0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 3, 23, 20, 4]",0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 3, 23, 20, 3]",0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 2, 3, 23, 20, 3]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 2, 3, 23, 20, 2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 3, 23, 20, 2]",0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 3, 23, 20, 1]",0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 2, 3, 23, 20, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 2, 3, 23, 20, 0]",3.312897575175571e-08,5.505451221780209e-09,5.585363707847263e-09,9.995919384079226e-09,5.2723783798504434e-09,6.2564221820268605e-09,6.6487601819820675e-09,6.084937384842187e-09,1.0047140197962448e-08,7.373425560664693e-09
"[0, 2, 3, 23, 20, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.87457304363495e-09,0.0,0.0
"[1, 2, 0, 23, 15, 1]",8.928251496629496e-06,1.7021301158134575e-05,0.0028707031952776886,5.16957459534162e-05,1.7417528368733002e-05,1.7417528368733002e-05,0.0,2.606370161192698e-05,0.0,0.0
"[1, 2, 0, 23, 15, 0]",7.42935211193167e-08,5.184311646080728e-07,7.582065888245919e-08,2.2293307468067444e-07,2.9228686404824185e-07,0.0,1.5028082973226002e-07,2.1355368101414115e-07,5.07076083551163e-05,3.7390643590650057e-07
"[1, 2, 0, 23, 16, 1]",0.0,8.928251496629496e-06,0.003967478725443238,0.0,0.0,0.0,1.7740462499629045e-05,1.7607953623715194e-05,0.0,8.865940917258018e-06
"[1, 2, 0, 23, 17, 0]",9.757588450284777e-05,0.00019403041890961415,0.00012185777874652058,0.00023026133775308252,0.00021501582674624182,0.00012328046964068954,0.003872306225116584,0.00019813984207828222,8.4526729520832e-05,0.00021357032375989758
