state,0,1,2,3,4,5,6,7
"[0, 0, 0, 0, 0, 0]",0.6343238117684721,0.7558787086889346,0.6225319060291558,1.9975065020099227,0.6002094104048339,0.7172457497100109,0.6394454365847242,0.8151155191252936
"[1, 0, 0, 0, 0, 1]",0.12091633335580809,0.6216591554270839,0.12918746668430106,0.14601964626473302,0.12058136006173685,0.16507597731088228,0.10367102427564125,0.13019384942502735
"[1, 0, 0, 1, 0, 1]",1.1278742238274884,1.1292521623938407,1.1371554628219969,1.1194461953908255,1.138566544884783,0.9290143455679405,1.2703263741167277,1.1119560394382277
"[1, 1, 0, 0, 0, 1]",0.338358232658487,0.3316594998081104,0.5572809475674427,0.34708885419087887,0.5941349624336618,0.3311919242307208,0.3622745643202117,0.2986573970386345
"[1, 1, 1, 0, 0, 1]",0.1096683240753661,0.2005872264770156,1.004178590025681,0.14515751474876162,0.307272252150453,0.17546168794920147,0.16648895388800591,0.1604762204925718
"[1, 1, 1, 0, 1, 1]",1.4808509799554619,1.5108064820617193,1.568912156624324,1.3816608313272478,1.2093291876014598,1.507036315120247,1.3205429479441944,1.505844750384154
"[0, 0, 0, 1, 0, 0]",0.14648473953861033,1.5634185788880794,0.2426816886399105,0.24991550790918401,0.31772193401542576,0.21662996478545385,0.2512227540052776,0.2078490069735641
