state,0,1,2,3,4,5,6,7,8,9
"[1, 0, 0, 0, 1, 1]",0.02359122473460007,0.017753410380373112,0.016575668456777843,0.019100685177114506,0.053640673610220825,0.025308968883075583,0.024609293545772973,0.022607069642237465,0.009280765503960734,0.02171683467864614
"[0, 0, 0, 0, 1, 1]",0.01936038723673557,0.020269976011698575,0.020256017979519772,0.020133516650023685,0.01810758159687252,0.020853588003141067,0.020202046810896247,0.019610439022188165,0.015614142526586116,0.04589044884554225
"[0, 0, 1, 0, 1, 1]",0.0012045141131655007,0.0003706332861700393,0.0004500867833902779,0.0015564623330208546,0.020021693972156657,0.001020349629520536,0.00023731706799799592,0.00186289404766341,0.001405509131823339,0.0010647667660892695
"[0, 0, 1, 50, 1, 1]",0.0,0.0,0.0,0.0,0.004937494323339203,0.0,0.0,0.0,0.0,0.0
"[0, 0, 1, 100, 1, 1]",7.822468760779185e-07,8.593415502337865e-07,0.0,7.806831645726388e-07,0.0,0.0,0.00014754978561986514,0.0,7.752347494704829e-07,7.830299059839025e-07
"[0, 0, 1, 150, 1, 1]",0.0012012515106916864,0.0011376283303541532,0.0010474360413316192,0.0007200185659161405,0.0017760618321621452,0.0010211214517436673,0.00112315008695366,0.012200224379728435,0.0011283669714507,0.0010745208330285166
"[0, 0, 0, 150, 1, 1]",0.009098845242919892,0.009096766553829516,0.009143688033030785,0.0090946347657538,0.009100161325408508,0.009094453649154819,0.009099311633555552,0.009093017984826746,0.009064623376957254,0.009093250811337106
"[0, 0, 0, 200, 1, 1]",0.0,0.0,0.0,0.0,0.0006485745315991887,0.0,1.6347453994579277e-05,0.0005327631301407509,0.015264247768108372,0.0
"[0, 0, 0, 250, 1, 1]",0.0006873970531029554,0.0,0.0001753435919131024,0.00033883348532003077,0.00042858729778291944,0.0008309522528326012,0.0003496026093485824,0.00026893295603350577,2.3875290417560884e-05,0.03556121922974103
"[0, 0, 1, 250, 1, 1]",1.7257564439250016e-05,0.0,3.621943635875074e-05,0.001233124324295574,0.00025738568317736066,3.019689740525605e-05,1.233661753631685e-05,8.156830666200143e-06,2.7135440015734613e-05,1.3634313530977572e-05
"[0, 0, 1, 300, 1, 1]",0.0004359447239100179,0.0,0.0,0.0,5.603547031410928e-06,0.0,0.0003539939871491534,0.0006252646647445545,0.00043420355893937837,0.08258813855458003
"[0, 0, 1, 350, 1, 1]",0.0,0.0,0.0,0.0,0.008515423572633185,0.0,0.0,0.0,0.0,0.0
"[0, 0, 1, 400, 1, 1]",0.0,0.0,0.0,0.0,1.819258466062366e-05,0.0,0.0,0.0,0.0,0.0
"[0, 0, 0, 400, 1, 1]",2.6241677084737373e-05,3.1604243143512456e-05,2.077161908221564e-05,0.00017958475695813286,3.72644799067405e-05,0.0009036611886370429,1.226264146355575e-05,2.302717875848e-05,5.204570074327055e-07,2.2045688917899795e-05
"[1, 0, 0, 500, 1, 1]",0.0,0.04332531274883184,9.41770267160911e-06,0.0,0.0,0.0,8.043469816783331e-07,0.0,1.7062330366075038e-07,0.0
"[1, 0, 1, 500, 1, 1]",0.0,0.0,0.0,0.0,0.0,0.0,1.704526803570896e-07,2.816749751088897e-05,1.704526803570896e-07,0.0
"[1, 0, 1, 550, 1, 1]",0.0015709174897993515,0.0024284291818025133,0.002016014843618162,0.0,0.007870841521268577,0.005124438029559081,0.40406408231655877,0.0030089163729538886,0.007559383515714774,0.04116242228247922
"[1, 0, 0, 550, 1, 1]",0.0028264216822658224,0.003140640413833562,0.0034709074308162486,0.0024290675961506185,0.0044930080936847775,0.004117904927833902,0.004917463893161092,0.00803685000151525,0.009913114177876343,0.11100099543677436
"[0, 0, 0, 550, 1, 1]",0.00025368881115710374,0.00033654940482504947,3.352119988817123e-06,4.9899171429875684e-05,1.623272793561655e-06,3.363470684419309e-05,1.6744083258550787e-06,1.6314135635497482e-06,0.010952470936833767,0.0
"[0, 0, 1, 550, 1, 1]",0.005166689655541139,0.0037623642167050795,0.008005768790218403,0.0026246974062374855,0.00045704800197438777,0.003275664800072872,0.0018805972508593488,0.0024840524504474485,0.0028142784633066803,0.0723363564731377
"[1, 0, 0, 550, 0, 1]",1.502993965108374,1.5127954544068045,1.9177668809797062,1.4856203438824416,1.9089420504862173,1.7258429413257768,5.643694750090822,1.5398051172433584,1.1397365482411674,1.691005146928671
"[1, 0, 1, 550, 0, 1]",0.5995399289054222,0.5450926729439962,0.7502007375406011,0.4732227290522453,0.8799965844631235,0.69382672388232,4.839325163624257,0.8157063592956141,0.6367450011777465,0.6537744901229499
"[0, 0, 1, 550, 0, 1]",0.0,0.0,0.0,0.0,0.004384757925414929,2.593807715880535e-06,0.0001563376807920723,0.055671502354630906,0.0,0.010033330415119224
"[0, 0, 0, 550, 0, 1]",0.04668686799871068,0.021551105799849785,0.005011981250839962,0.028705457006701445,0.022077674785710953,0.018723640460653113,0.7718864432486356,0.03077149229173267,0.0012114129236789112,0.02148070966412238
"[1, 0, 0, 600, 0, 1]",0.524024691680438,0.6493216661325101,0.5521652488449349,0.3396884124005159,0.4978154706465819,0.35107502504956395,4.591691376002986,0.44373263488268183,0.036126627092809754,0.45250971875747553
"[1, 0, 1, 600, 0, 1]",0.0022354619284795903,0.0,0.0,0.0,0.5411780040875245,0.0,0.01015298618901853,0.0,0.0,0.0
"[0, 0, 0, 600, 0, 1]",0.000838220057290126,0.0008332032934954117,0.00022435463618320772,0.0008373818372328358,0.0,0.0,0.16624460258931278,0.0,2.0278042357107596e-05,0.0023202632525502398
"[0, 0, 1, 600, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,6.490049005093034e-06,0.002652153439009188,0.0,0.0
"[0, 1, 0, 600, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0
"[0, 1, 1, 600, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 1, 0, 600, 0, 1]",0.005319965159182153,0.0,0.0010698012992051273,0.002480492060546257,0.002428920981527784,0.006225057958529452,0.4678690770009072,0.004220593839635736,0.0,0.002118408620266163
"[1, 1, 0, 600, 1, 1]",0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 0, 0, 600, 1, 1]",0.0005722380857364968,0.0012476564677421076,0.0006395005427212684,0.0004792337309998251,0.0002852005214568187,0.0,0.0007662294928687762,0.00017777299203607406,0.0,0.04913789093015193
"[1, 0, 1, 600, 1, 1]",0.0,0.0,0.0,0.0,0.019843806647271207,0.0,0.0,0.0,0.0,0.0
"[0, 0, 0, 600, 1, 1]",0.0,0.00012151485986913385,0.0001743839273197974,0.00023002292582631554,0.00011694269287291012,0.0001050953857944111,0.0010448141051389347,0.007811794053627261,1.632953659162442e-07,0.00016866604439641196
"[0, 0, 1, 600, 1, 1]",0.0015186432675101356,0.001267896745642158,0.0012526087651141293,0.004318913093104761,0.000135280566186098,0.00047853695392726205,0.002136245189179848,0.0005837356723670582,0.0005248352356777783,0.12292549514658654
"[1, 0, 0, 650, 0, 1]",0.00018601297922451045,0.000120282328591734,0.12583128311018119,0.00023908963679058202,0.00011396461438008856,6.0210325187805206e-05,0.0,0.00012206625573867922,0.0,0.0
"[1, 0, 1, 700, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02890724576439213,0.0,1.56366368855443e-05
"[1, 0, 1, 750, 0, 1]",0.0,0.0,0.0,0.0,0.004582446714419313,6.4093868506354724e-06,0.0,0.0,0.0,2.8765718455168198e-05
"[1, 0, 1, 800, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2400017395262656,0.0,0.0
"[1, 0, 0, 800, 0, 1]",0.14430702349789098,0.15785562544670323,0.21979629668691783,0.21300498076973862,0.21288272257095966,0.2247288047887162,3.754904253094121,0.27856558653850383,0.007402219938116263,0.17902164394305953
"[1, 0, 0, 925, 0, 1]",0.21024228778008294,0.11039024374415149,0.29479553557914145,0.1719800441629936,0.21347007662301065,0.09186043725721413,3.496026787580439,0.2468249277285802,0.0977596263596629,0.14691381837271927
"[1, 0, 1, 925, 0, 1]",0.07216873054073075,0.08175621289667398,0.03915018011232737,0.07325976903225957,0.0177437448112039,0.059330646776868244,2.0951979885864036,0.015182164928426625,0.017012738766292248,0.0414099446887927
"[0, 0, 0, 925, 0, 1]",0.00035814990670299447,0.00018321524205948262,0.0006972907423008518,9.329345880149642e-05,0.0,0.00018077573532202217,0.046280462675134956,0.0005820522926701637,0.0002684358133470061,9.153674622488459e-05
"[0, 0, 1, 925, 0, 1]",0.0,0.0,0.0,0.0,0.0004444789160369387,0.0,0.0,0.0,0.0,0.0
"[1, 0, 0, 925, 1, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030636041529315948,0.0
"[1, 0, 1, 925, 1, 1]",0.0001942925425688951,8.621077799403557e-05,0.0,0.041687530930030935,0.00027571500545894287,0.00017110387046932033,0.0,0.00027446664692708076,0.0003578002649800328,0.0
"[0, 0, 0, 925, 1, 1]",0.0,1.545728311424508e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.002764236859395073,1.3458011856645476e-05
"[0, 0, 1, 925, 1, 1]",0.0003318321396794343,0.0,0.0006733841358279029,0.0,0.0,0.0,0.00033216430398341773,3.957334026567992e-06,9e-05,0.0737045499518089
"[0, 0, 0, 1000, 1, 1]",0.0,0.0005221776150578529,0.0006884673531985545,0.0002661049375792329,0.0006861577126420611,0.0001788318891,0.0,0.0,0.0,0.06763452293373333
"[0, 0, 0, 1300, 1, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.442744204666388e-06,0.0
"[0, 0, 0, 1350, 1, 1]",0.0016418883257230585,2.289254990290941e-06,6.223973874114618e-06,0.0002689027631183964,3.4225287996755945e-05,4.6580698960863385e-06,4.694427099257989e-06,4.596508953401232e-05,0.0,2.3708391034145323e-06
"[0, 0, 0, 1400, 1, 1]",0.0010546268028914358,0.00017890753571543698,0.0,0.0008504311234241391,0.0,0.0,0.0007038049035503651,0.0007862311019822005,5.543377635397419e-06,0.1035197979755204
"[0, 0, 0, 1450, 1, 1]",0.0,0.0005215001694379289,0.0007376075408239534,0.0014722334601574938,0.0024705104135076495,0.0,0.0,0.0,0.0,0.09075672973913655
"[0, 0, 0, 1500, 1, 1]",2.407066377174423e-05,9.01160115338655e-05,6.12630110943422e-05,0.0,4.1391328593819334e-05,5.237077527808102e-05,7.985506372958849e-05,0.0017885435809286692,6.751252852642151e-07,2.4329958041814846e-05
"[0, 0, 0, 1550, 1, 1]",0.000753329982615211,0.0,0.0,0.0001613744686256131,0.0011891298076101826,0.0007615116364625336,0.0,8.742621326694464e-05,0.0,0.08315421475196867
"[0, 0, 0, 1600, 1, 1]",2.480671400817994e-08,0.0,0.0,0.0,0.0,0.0,0.0002662464435156704,0.0,0.0,0.0667084582148082
"[0, 0, 1, 1600, 1, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 0, 0, 1650, 1, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2696411691555532e-06,0.0
"[1, 0, 0, 1700, 1, 1]",0.0,0.0010931398292984675,0.0,0.0,0.027560045491514064,0.0,0.0,0.0,0.0,0.0
"[1, 0, 0, 1750, 1, 1]",3.9060003300420276e-05,3.943295269420178e-05,1.988531369582445e-05,0.002133391275060869,0.0,0.0,1.9628349999239723e-05,1.9628349999239723e-05,0.0,1.9687353015915778e-05
"[1, 0, 0, 1800, 1, 1]",0.0040400483348158175,0.000808905505073619,0.0033006742652495697,0.004147041460553123,0.0036627582135369697,0.003973905392402088,0.002304466713103509,0.11596024144386785,7.526199390455508e-05,0.0028277002491525496
"[1, 0, 0, 1850, 1, 1]",5.346242353132641e-05,0.0,0.00012309360371473376,0.0,0.00012169672513926539,0.0,0.013138687958088157,0.00011681570005024405,1.2438726510448835e-08,0.0
"[1, 0, 0, 1850, 0, 1]",0.042322535280001024,0.02577754889279918,0.030342153960061354,0.07050542274060699,0.004888967477129403,0.07402901331979797,2.068708682628894,0.023368509585911353,0.018193521322212473,0.050848266761955425
"[1, 0, 0, 1900, 0, 1]",0.026019714497182867,0.008445507823346656,0.023107253781453535,0.021517139485477996,0.011142583127273838,0.017912192676434083,1.420264214944796,0.0,7.659492658264975e-05,0.03326353598748325
"[1, 0, 0, 1950, 0, 1]",0.03781285217184527,0.0,0.04002492126233377,0.008931068104158887,0.024271194278871068,0.013112826855270442,1.4577698129968668,0.025973237195696823,0.0002891481474181513,0.05189015041152047
"[1, 0, 1, 2000, 0, 1]",0.030020042719560398,0.041019750918697605,0.037595534841526085,0.04451470531078919,0.000877558356636565,0.039161147083283,1.5920738372992738,0.0049750663753884775,0.027032880044396336,0.04607750401543721
"[1, 0, 0, 2000, 0, 1]",0.0,0.0006416401866797904,0.0,0.0,0.0,0.0,0.0,0.0,0.13342295865697196,0.0
"[1, 0, 0, 2100, 0, 1]",0.0,0.0,0.0,0.0,0.0,4.492537635120631e-06,0.0,0.0,0.009939042379535199,1.7773030083786252e-06
"[1, 0, 0, 2150, 0, 1]",0.0078982987845624,0.0023399549381265213,0.0070150360161576435,0.0038757637262923725,0.0003805553345173271,0.005757473538427483,0.008530224195685313,0.0,0.3148323858485972,0.005013892421557876
"[1, 0, 0, 2200, 0, 1]",0.01231647091379347,0.044240023085022416,0.048283805746983516,0.0549803811825678,0.06054611840142358,0.02011645985955084,1.7251727851710639,0.0538897658059612,0.01920643505307953,0.013395559257289094
"[1, 0, 0, 2250, 0, 1]",0.0,0.0,0.002024748891164294,0.0,0.0016387848535912338,0.0,0.1887586469948116,0.0006444478533127183,0.0,0.0011756087664080163
"[1, 0, 1, 2250, 0, 1]",0.0,0.0010631244143235702,0.0005308324462408537,0.0,0.0013906039729440765,0.0,0.20433978011242163,0.000423796242483337,0.0,0.0
"[1, 0, 1, 2350, 0, 1]",0.0008423615412868775,0.00016925808966262258,0.0010090178915902713,0.0015188197587438193,0.0,0.0009778847988885573,0.012616705421834941,0.0,0.0008374173066108566,0.09216547726310774
"[1, 0, 1, 2625, 0, 1]",0.0,0.0,0.0,0.0,0.0003346467363026049,0.0,0.0,0.002274566902032226,3.1678223758620216e-06,0.0
"[1, 0, 0, 2625, 0, 1]",0.0,0.0034992142800059473,0.003062522112235421,0.005398053874402413,0.000618204465407033,0.0019453590178700945,0.03155188945244206,0.002461370491981665,9.111252507533188e-06,0.10881994739557646
"[1, 0, 0, 2675, 0, 1]",0.03812133276120222,0.007775830635007977,0.050574960845147586,0.029026406669624284,0.007699590153088886,0.08151144787045499,1.9903994677395327,0.046850084829009486,0.02196521800855566,0.05397147881042658
"[1, 0, 0, 2725, 0, 1]",0.00400926477231665,0.0,0.0014392030066434835,0.0070292943746336715,0.004272771420010514,0.010379076216559618,0.9454868613248146,0.015727955559244246,0.012794915773096997,0.0
"[1, 0, 0, 2775, 0, 1]",0.003946237901673183,3.5622902990945423e-05,0.0,0.0,3.7876475568500265e-05,0.0,0.0,0.0002108177454713839,0.02054722908655147,0.0
"[1, 0, 1, 2825, 0, 1]",0.0,6.381523981314676e-05,0.0,0.009776436992766688,0.00437659971800911,6.375142457333361e-05,0.19372501611398324,0.0,0.0,6.375142457333361e-05
"[1, 0, 0, 2875, 0, 1]",0.00041525112609037154,0.0,0.0004734912144724277,8.892592024447881e-05,0.0002316637208545128,0.00039598326088453623,0.0060872514482666245,0.00024203075443397329,0.0017330669881946783,0.06610951225737036
"[1, 0, 0, 2925, 0, 1]",0.041233020869530485,0.04613518952558514,0.0332974807162402,0.05708974327512528,0.057534489812406144,0.046641989530823415,1.6864268232714341,0.037414854118297404,0.04482474409649011,0.019710329079105943
"[1, 0, 0, 2975, 0, 1]",0.005530728950360473,0.018405358723784463,0.0600332609011032,0.011541961906494407,0.017437325642189083,0.057711186486503106,1.7810996103888153,0.021331948345180058,0.0009571139998199468,0.05370703246303847
"[1, 0, 1, 2975, 0, 1]",0.0,0.00032319107919032397,0.0017986643931750452,0.0,0.017575258531695902,0.0,0.3423485513635878,0.0018059297430383855,0.0,0.0
"[1, 0, 1, 3025, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
"[1, 0, 1, 3075, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 0, 1, 3125, 0, 1]",0.001022514488537844,9.85051145866475e-06,9.211842239079678e-06,0.005160843429876199,8.990512616344066e-08,0.004479571814433171,0.3447701592133996,0.0,2.8820530833853252e-05,0.0
"[1, 0, 0, 3125, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004499142712907378,0.0
"[1, 0, 0, 3175, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012684513924002925,0.0
"[1, 0, 1, 3175, 0, 1]",0.0,4.797748600579223e-05,0.0,0.0,0.0,0.0,0.19082322496362125,0.0,0.0,0.0
"[1, 0, 1, 3225, 0, 1]",0.0,0.0,4.82603826656527e-06,0.0,0.014150720046270045,0.0,0.0,0.0,0.0,0.0
"[1, 0, 0, 3225, 0, 1]",0.0066405494453435875,0.0023702661130326885,0.000269460539730054,0.0013794224727799501,0.0026792711021667286,0.00411342790455388,0.5390675434851225,0.0,2.425144857570486e-06,0.0
"[1, 0, 0, 3275, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.047585850792594114,0.0,0.0,0.0
"[1, 0, 1, 3275, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.07698969984214793,0.0006453609076558903,0.0,0.0006968270565095543
"[1, 0, 1, 3475, 0, 1]",0.1438968671149836,0.1082261580384547,0.06765878043929803,0.07821342730222873,0.00425604025683973,0.09878030673284394,2.659417536599249,0.06075477821405897,0.15935234724941,0.1668195573241939
"[1, 0, 1, 3775, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0199
"[1, 0, 1, 3825, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.017982006000000002,0.00047874989222180094,0.0,0.0
"[1, 0, 0, 3825, 0, 1]",0.0005838210375316638,0.0,0.0009035179361446939,0.0,0.00021567621594600005,0.000797165469919062,0.1575309753084462,0.0011702646791490845,0.0,0.0
"[1, 0, 0, 3875, 0, 1]",0.0,0.010349970279929708,0.0,0.004600538818597189,0.00464993827977859,0.0067991216275996,0.7815374155946136,0.005530728950360473,0.0,0.004253355245462794
"[1, 0, 1, 3875, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029128940783605243,0.0,0.0
"[0, 0, 0, 3875, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 1, 25, 1, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 0, 25, 1, 1]",0.0005723730613771587,0.005084365381831867,0.0002774453510113204,0.0024152578220864927,0.00025137257985802404,0.0050011220105966835,5.513364971575327e-05,7.114363947534505e-05,3.960504806895732e-07,0.37852813646674555
"[1, 0, 0, 25, 1, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 0, 0, 25, 0, 1]",0.006386703603351817,0.016139017782254354,0.0010698012992051273,0.000804354496451892,0.006839773941086688,0.03686503003158441,0.8716903298282296,0.009231092585254074,0.025270595386631463,0.008378590367913592
"[1, 0, 1, 25, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02255016202109213,0.0,0.0
"[1, 0, 1, 25, 1, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
"[1, 0, 1, 50, 1, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 0, 1, 150, 1, 1]",0.0,0.0,0.0,0.0,0.018146361756305858,0.0,0.0,0.0,0.0,0.0
"[1, 0, 0, 150, 1, 1]",0.013640502004066213,0.01829142627966349,0.29140033038349433,0.006666897635241307,0.012362791148384213,0.007037260793398448,0.010747270887724853,0.009532953532779727,0.008407769749014965,0.011240089182213754
"[1, 0, 0, 200, 1, 1]",0.0005327631301407509,0.0,0.0,0.0,0.0,0.009980838069391883,0.0,0.0,0.0,0.11371596136545468
"[1, 0, 1, 200, 1, 1]",0.00028808162629217885,0.0,0.0,0.0,0.0,0.0,0.0,3.5025636109683025e-05,0.007538824388055901,0.06285025202011682
"[1, 0, 1, 225, 1, 1]",0.034396919252127484,0.008467663385014139,0.0060546218486404535,0.006814174319771851,0.28129639234300063,0.0012373627337373993,0.012832090090538074,0.003481812857427789,0.007891840162977472,0.031681686804556436
"[1, 0, 1, 250, 1, 1]",0.0,0.0,0.0,0.0,0.001482037023686658,0.0,0.0,0.0,0.0,0.0
"[1, 0, 1, 275, 1, 1]",0.020270101284741226,0.015133334597742923,0.014512670670878537,0.25565498283914323,0.006527526399293869,0.05496927848161672,0.016635397892514323,0.007766522037735914,0.0582251676024927,0.018812494248215125
"[1, 0, 0, 275, 1, 1]",0.0,2.272405186588263e-05,0.0,0.0018427487003498894,0.0,0.0,0.0,0.0007413786448398231,0.08830288108927843,0.0
"[1, 0, 1, 300, 1, 1]",0.0,8.934911972245984e-05,0.0,0.0,0.0,0.0,0.0,8.925977060273738e-05,0.00017712594124759444,0.03892939084001802
"[1, 0, 1, 300, 0, 1]",0.0037512491793752684,0.0010148224791684214,0.007716288199793064,0.0037512491793752684,0.020460488330019046,0.01059711483202572,0.8583755836177502,0.04035544682528507,0.004598678163083134,0.0013846078857141495
"[1, 0, 1, 450, 0, 1]",0.012946423939605645,0.030075692810714934,0.02959210249635072,0.04293252252373031,0.10512754462981111,0.029277661791201122,1.4961884344295873,0.06516011814829377,0.024783538812801202,0.004194134575066799
"[1, 0, 0, 450, 0, 1]",0.37909739420951305,0.24928886617700896,0.23092673757023116,0.3011132742687846,0.25380975883592494,0.27284806534823286,4.132580831009558,0.14861665486905806,0.06951477624651062,0.32097948492220174
"[1, 0, 0, 450, 1, 1]",0.00022832715497247215,0.0004704827699039855,0.00024024959373018814,0.02424623174444598,0.00024052276396123882,7.758915329773077e-07,0.0002378902027026885,0.0003498880178586952,8.50091702398746e-05,1.4191272704904487e-08
"[1, 0, 1, 450, 1, 1]",0.0,0.0,0.0,0.00011416792526440559,0.0,0.0,0.0,8.638284964725681e-05,0.00020060879813035137,0.02253345386792978
"[0, 0, 1, 575, 1, 1]",0.00014689680454305721,0.00012069687479240732,7.799234680883067e-05,0.0030275302794053474,0.0013365109571506978,0.00011005339921252842,9.130668330793366e-05,0.0005620614403790373,0.0007637922196601213,8.146930504654272e-05
"[0, 0, 1, 650, 1, 1]",0.0,0.0,0.0,0.0,0.0003407431896709037,0.0,0.0,0.005896665555830368,0.0,0.0
"[0, 0, 0, 650, 1, 1]",0.003108582565014087,0.0027863109428131715,0.000656270004599873,0.0007827253937230834,0.0044127727768311364,0.005558366753703815,0.0015838105800702318,0.0012869315869581798,8.757895431947226e-05,0.175923456405751
"[0, 0, 0, 700, 1, 1]",0.0,0.0005879744418744495,0.007193173480793728,0.0025310619333308547,0.0024451243276989603,0.002076273953923826,0.0060103718381532955,0.0014766645050016977,0.00013512894477266197,0.17957015130954404
"[1, 0, 1, 750, 1, 1]",0.0,0.0,0.0,0.0,0.0003283590373913829,0.0,0.0,0.0,0.0,0.0
"[1, 0, 1, 800, 1, 1]",0.0,0.0,0.0,7.735774539480695e-07,0.0,0.0,0.0,0.0005742244486311035,0.0,0.0
"[1, 0, 1, 950, 1, 1]",0.0,1.5404221490354382e-07,5.868559360783778e-08,2.5774654862978357e-06,0.0,0.0,0.0,0.001373636596205469,2.580045531829665e-06,0.0
"[1, 0, 1, 1000, 1, 1]",0.0,5.0063097769567824e-05,0.0,0.00010262070945901434,0.0,5.141418965559208e-05,0.005465817332185323,0.0,5.141418965559208e-05,0.0
"[1, 0, 1, 1100, 1, 1]",0.0,0.0,0.0,0.0,0.00012430466364804797,0.000292127364317651,8.672924660502755e-05,8.672924660502755e-05,0.0,0.031909826387547406
"[1, 0, 0, 1100, 1, 1]",0.0,0.05512326186682029,0.0,0.0,0.0001225756649586502,0.0009650927876030614,0.0,0.0002857183414722241,0.0,0.0
"[1, 0, 0, 1150, 1, 1]",0.0003464866723647413,0.0,0.0,0.036141520800722304,0.0,0.0,0.0010120668196980025,0.0,0.0,0.0
"[1, 0, 0, 1200, 1, 1]",0.0,2.8313108439910933e-08,2.0556023142411043e-09,0.0,0.0,0.0028319778662228958,0.0,0.0,0.0,2.0556023142411043e-09
"[1, 0, 0, 1250, 1, 1]",0.0,0.0,0.0,2.6095888367260673e-07,0.0,2.767038224017403e-07,0.0,0.0,3.9405728863992286e-05,2.294481141901893e-07
"[1, 0, 0, 1300, 1, 1]",0.0,0.0,0.0003147140336847722,2.880728461411104e-06,8.091900000000002e-07,2.898073489161753e-06,2.8634872439981828e-06,8.083808100000002e-07,0.0,2.860623756754184e-06
"[1, 0, 0, 1350, 1, 1]",0.0,0.0,7.1211246993262875e-06,6.94521663037126e-06,0.02591844129378097,1.3945818076891591e-05,0.0,0.00024280358123088077,0.0,1.3813978060639627e-05
"[1, 0, 1, 1350, 1, 1]",1.0143800348008664e-05,1.0215091831068592e-05,0.0,0.0011053705960481026,0.0,0.0,0.0,1.0093182682884809e-05,0.0,1.0235552700917727e-05
"[1, 0, 0, 1400, 1, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.976403185159964e-05,0.0
