state,0,1,2,3,4,5,6,7,8,9,10
"[0, 12, 0, 1, 9650, 1]",0.000107946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 12, 0, 1, 9950, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 12, 0, 1, 9950, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 12, 0, 0, 9950, 0]",0.0,0.0,0.013339802223477349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 0, 10125, 0]",0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 1, 10125, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 0, 10175, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 1, 10175, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
"[0, 12, 0, 1, 10225, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
"[0, 12, 0, 1, 10275, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
"[0, 12, 0, 0, 10325, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0
"[1, 12, 0, 0, 10325, 0]",0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 12, 0, 0, 10375, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.02194,0.0,0.0,0.0,0.0
"[1, 12, 0, 0, 10425, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.057455467692224704,0.0,0.0,0.0,0.0
"[1, 12, 0, 0, 10525, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.06335401222453248,0.0,0.0,0.0,0.0
"[1, 12, 0, 0, 10575, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017874053964009003,0.0,0.0
"[1, 12, 0, 1, 10675, 1]",0.0,0.0,0.0,0.0,9e-05,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 0, 10825, 1]",0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 0, 11075, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
"[0, 12, 0, 0, 11125, 1]",0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 1, 11125, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 0, 11275, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 1, 11275, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
"[0, 12, 0, 0, 11325, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 1, 11325, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
"[0, 12, 0, 1, 11375, 1]",0.0,0.0,0.0,0.0,7.923658685038798e-07,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 0, 11375, 1]",7.751156414443302e-07,0.0,0.0,1.546485775847206e-06,7.727926190918058e-07,7.689363761984746e-07,0.0,0.010082741584383433,0.0,1.5172079997148695e-06,0.0
"[1, 12, 0, 1, 11375, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 12, 0, 1, 11375, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.707308528989133e-05,0.0,0.0,0.0
"[0, 12, 0, 0, 11425, 1]",0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 0, 11475, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,9e-05,0.0,0.0,0.0
"[0, 12, 0, 1, 11475, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 12, 0, 0, 11575, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 12, 0, 1, 11575, 1]",0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
"[1, 12, 0, 1, 11625, 1]",9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 12, 0, 0, 11625, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 12, 0, 0, 11625, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.023964023994,0.0,0.0,0.0,0.0
"[0, 12, 0, 0, 11625, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 1, 11625, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 1, 11625, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
"[0, 12, 0, 1, 11675, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 0, 11675, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
"[0, 12, 0, 0, 11725, 0]",0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 1, 11725, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 0, 11775, 0]",0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 0, 11825, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 1, 11825, 0]",0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 1, 11875, 0]",0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 1, 11925, 0]",0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 1, 11975, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 0, 11975, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
"[0, 12, 0, 0, 12075, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
"[0, 12, 0, 1, 12075, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 0, 12475, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
"[0, 12, 0, 1, 12475, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 0, 12575, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.00609,0.0,0.0,0.0,0.0
"[0, 12, 0, 1, 12575, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 0, 12575, 1]",0.00016543169660913085,0.0002342454630474169,0.00021306112506681323,0.0001299645579135249,0.00015122597783009142,0.00025700292345997645,0.0043555114269184046,0.0001276594654689671,6.033867376684005e-06,0.0002596253374454431,0.00015787967510870232
"[0, 12, 0, 1, 12575, 1]",0.0,0.0,1.2468649352152188e-06,0.0,0.00024835873031183847,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 12, 0, 0, 12575, 1]",0.0,0.0010168181173224498,0.0,0.0,0.0,0.0,0.13518164734057692,0.0,0.0,0.000161838054,0.0
"[1, 12, 0, 1, 12575, 1]",0.0008575501419554404,0.0,0.0,0.0,0.0,0.0,0.09528334910616003,0.0,0.0,0.0,0.0
"[0, 5, 1, 0, 775, 0]",0.00013405859046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 7, 1, 0, 775, 0]",0.0,0.0,0.0,0.0117972761653494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 6, 1, 0, 775, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003044711754,0.0,0.0,0.0
"[1, 1, 0, 0, 2275, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.021986007701871986,0.0,0.0,0.0,0.0
"[1, 1, 0, 0, 2425, 0]",0.0,0.0,0.0,0.0,0.01959127969949298,0.0,0.0,0.0,0.0,0.0001789957332204963,0.0
"[1, 1, 0, 0, 2475, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.03380218594000001,0.0,0.0,0.0,0.0
"[1, 1, 0, 1, 2475, 0]",0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 1, 0, 1, 2525, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
"[1, 1, 0, 1, 2575, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
"[1, 1, 0, 1, 2625, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.02194,0.0,0.0,0.0,0.0
"[1, 1, 0, 1, 2675, 0]",0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
"[1, 1, 0, 1, 2825, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 1, 0, 0, 2825, 0]",0.0,0.0,0.005952568190285121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 1, 1, 0, 2825, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 5, 1, 0, 2825, 0]",0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 4, 1, 0, 2825, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 7, 1, 0, 2825, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 9, 1, 0, 2825, 0]",0.0,0.0,0.0,0.0,0.0033052472986937025,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 1, 0, 1675, 1]",0.0,0.02007036033701486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 1, 0, 2625, 1]",0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 1, 0, 2675, 1]",0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.356750440539517e-05
"[0, 0, 1, 1, 2675, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 1, 0, 2725, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.103102656003311e-07,0.0,0.0
"[0, 0, 1, 1, 2825, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
"[0, 0, 1, 1, 2875, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01983311770513285
"[1, 0, 1, 1, 4975, 0]",0.0,0.0,0.0,0.0,0.0,4.6373624395553826e-07,0.0,0.0,0.0,0.0,0.0001447315911764886
"[1, 0, 1, 1, 5125, 0]",0.0,0.0,0.0,0.0,0.00022675070339188758,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 0, 1, 1, 5125, 1]",0.0,0.0,0.0,0.0,8.795261140393064e-05,0.0,0.04783233558033583,0.0,0.0,0.0,0.0
"[0, 1, 0, 0, 5125, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 10, 0, 0, 5125, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 10, 0, 1, 5125, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 11, 0, 1, 5125, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 11, 0, 0, 5125, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 1, 5125, 0]",0.0,2.7000000000000002e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 0, 5125, 0]",2.58360168099085e-05,0.012725312294880945,2.643743574835857e-05,0.0,2.497466574928726e-05,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 1, 0, 5125, 0]",0.0,0.0,0.0,0.0,7.419579555803315e-05,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 1, 1, 5125, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6543450395384996e-05,0.0,0.0,0.0
"[0, 12, 0, 0, 5150, 0]",0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 0, 5350, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 1, 5350, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 1, 0, 5350, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
"[0, 12, 1, 1, 5375, 0]",0.0,0.0,0.0,0.0,0.0,0.0,9e-05,0.0,0.0,0.0,0.0
"[0, 11, 1, 0, 5375, 0]",0.0,0.0,0.003168721842406977,0.0,0.0,2.7607869567805987e-05,0.0,0.0,0.0,0.0,0.0
"[0, 10, 1, 0, 5375, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7000000000000002e-05,0.0,0.0
"[0, 2, 1, 0, 2100, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 3, 1, 0, 2100, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 4, 1, 0, 2100, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 5, 1, 0, 2100, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 7, 1, 0, 2100, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 8, 1, 0, 2100, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4444764955298653e-06,0.0,0.0,0.0
"[1, 1, 1, 0, 1525, 0]",0.0,0.0,0.0,0.0,0.0,0.027058107517738954,0.0,0.0,0.0,0.0,0.00015289458806101947
"[0, 1, 1, 0, 1525, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.343307695635202e-05,0.0,0.0,0.0
"[0, 0, 0, 1, 3275, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019843765840306938,0.0
"[0, 0, 1, 0, 4725, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 1, 1, 4725, 0]",0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 1, 0, 0, 5075, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 1, 0, 1, 5075, 0]",0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
"[0, 1, 0, 1, 5375, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 1, 0, 0, 5375, 0]",0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 1, 0, 0, 5425, 0]",0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 0, 0, 5425, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 1, 0, 5425, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 1, 1, 5425, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
"[0, 0, 1, 1, 5475, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01009,0.0,0.0
"[0, 0, 1, 0, 5475, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 1, 1, 5575, 0]",2.626560348340529e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 1, 0, 5675, 0]",0.0,0.0,0.0,0.0,0.0004986322356904148,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 1, 1, 5675, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 0, 1, 1, 5725, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012215787932427485,0.0,0.0,0.0
"[1, 2, 1, 0, 5725, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 3, 1, 0, 5725, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 4, 1, 0, 5725, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.02380218594,0.0,0.0,0.0,0.0
"[1, 5, 1, 0, 5725, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 6, 1, 0, 5725, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.01787406,0.0,0.0,0.0,0.0
"[1, 8, 1, 0, 5725, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.029724383754060002,0.0,0.0,0.0,0.0
"[0, 10, 1, 0, 5725, 0]",0.0,2.7827690035760973e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 10, 1, 0, 2275, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 11, 1, 0, 2275, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 11, 1, 1, 2275, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 1, 1, 2275, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 1, 1, 2275, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 1, 0, 2275, 0]",0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 11, 1, 0, 2275, 0]",5.367680892080969e-05,0.0,0.0,0.006000485999999999,0.0,0.005958125790209875,0.0,0.0,0.0,0.0,0.0
"[0, 10, 1, 0, 2275, 0]",2.7125071498706907e-05,0.0,0.010160825680563137,0.0,0.0,7.98837252220577e-05,0.00010663840930025838,4.85028486e-07,0.0,5.321371674352706e-05,0.0
"[0, 9, 1, 0, 2275, 0]",0.0,0.0,0.0,0.0,8.08184137294349e-05,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 5, 1, 0, 3900, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 6, 1, 0, 3900, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.366481964984846e-05
"[1, 0, 1, 0, 3725, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35949315575178e-06
"[1, 0, 1, 1, 3725, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 4, 1, 0, 3800, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 5, 1, 0, 3800, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 8, 1, 0, 3800, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 11, 1, 0, 3800, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030416395507507654,0.0
"[0, 7, 1, 0, 50, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 0, 1, 0, 4200, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001692555367776333,0.0,1.529414452258766e-06,7.67399272382454e-07
"[1, 0, 1, 1, 4400, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.15831390134741932,0.0011227314979059223,0.0006978034054594054,0.0006978034054594054,0.0
"[0, 0, 1, 1, 4450, 0]",0.0,0.0,0.0,0.0,5.065716615102981e-05,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 1, 0, 4500, 0]",0.0,0.00045300943476793724,1.5328715087369732e-06,0.0,0.0,1.5638532161896734e-06,0.0,0.0,0.0,0.0,8.175667537341924e-07
"[0, 4, 1, 0, 4500, 0]",0.0,0.0,0.0,0.0,4.78760809531933e-07,0.0,0.006,5.2983181882677557e-05,0.0,4.78760809531933e-07,0.0
"[0, 5, 1, 0, 4500, 0]",0.0,0.0,0.0,0.011934545999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 6, 1, 0, 4500, 0]",0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 4, 1, 0, 4500, 0]",0.003602099193410131,0.0,0.017449606168845076,0.01823580251649583,0.0,0.0,0.8918747596651584,0.0033493519534043416,0.0,0.0,0.0
"[0, 1, 0, 1, 600, 1]",0.0,0.0,0.0,0.0,0.0002689437287510781,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 3, 1, 0, 700, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 4, 1, 0, 700, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.017802185940000003,0.0,0.0,0.0,0.0
"[0, 8, 1, 0, 700, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.30634646564715e-05
"[0, 9, 1, 0, 700, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036224549951054032,0.0
"[0, 3, 0, 0, 1950, 0]",0.0,0.001590191689582838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 1, 0, 1275, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032426456337236205
"[1, 1, 1, 1, 1475, 0]",6.965575022684894e-05,0.0,0.02747172519153691,0.0,7.29544337269141e-07,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 1, 0, 1, 1475, 0]",0.0,0.01005925603565398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 1, 0, 0, 1475, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 1, 1, 0, 1475, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 1, 1, 1, 1475, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 1, 1, 0, 1575, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 3, 1, 0, 1575, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 4, 1, 0, 1575, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 5, 1, 0, 1575, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 7, 1, 0, 1575, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 8, 1, 0, 1575, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 1, 0, 1575, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0037089064502950245,0.0,0.0,0.0,0.0
"[1, 0, 1, 0, 3875, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.07675837500843789,0.0,0.0,0.0,0.0
"[1, 1, 1, 0, 4175, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 3, 1, 0, 4175, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 5, 1, 0, 4175, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.01194,0.0,0.0,0.0,0.0
"[1, 6, 1, 0, 4175, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 7, 1, 0, 4175, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 8, 1, 0, 4175, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 9, 1, 0, 4175, 0]",2.74033773e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 2, 1, 0, 1075, 0]",4.8065910057e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 3, 1, 0, 1075, 0]",0.0,0.0,0.0,0.0,2.43e-07,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 10, 1, 0, 1075, 0]",0.0,0.0,0.0,0.012683059983279728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 11, 1, 0, 1075, 0]",0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 3, 1, 0, 200, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 5, 1, 0, 200, 0]",0.0,0.0,0.0,0.0,5.4000000000000005e-05,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 7, 1, 0, 200, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.01194,0.0,0.0,0.0,0.0
"[1, 9, 1, 0, 200, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 11, 1, 0, 200, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4000000000000005e-05,0.0,0.0,0.0
"[1, 12, 1, 0, 200, 0]",0.0,0.0,0.0,0.0,0.003,0.0004304910202230225,0.14108466284311322,5.4000000000000005e-05,0.0,0.0,0.0
"[1, 4, 1, 0, 2525, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 6, 1, 0, 2525, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 8, 1, 0, 2525, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
