state,0,1,2,3,4,5,6,7,8,9,10,11,12
"[0, 0, 12, 0, 0, 0, 1, 0, 20]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 12, 0, 0, 0, 1, 0, 8]",0.0,0.0,7.657534474714676e-06,0.0,0.0,0.0,0.0,4.500038886225359e-07,0.0,0.0,0.0,0.0,0.0
"[0, 1, 12, 0, 0, 0, 1, 0, 18]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 12, 0, 0, 0, 1, 0, 18]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.029303473629258e-09,0.0,0.0
"[0, 1, 14, 0, 1, 0, 1, 0, 12]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 14, 0, 1, 0, 1, 0, 12]",0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 0, 14, 0, 0, 0, 1, 0, 12]",0.0,0.0,0.0,0.0,-0.006,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0
"[0, 0, 14, 1, 0, 0, 1, 0, 12]",0.0,0.0,0.0011713908953312323,0.0,-0.006,0.0013175429409688388,0.0,0.001106285232666142,0.2543590538251258,0.0,0.0,0.0,0.0
"[0, 0, 14, 1, 0, 0, 1, 0, 15]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 14, 1, 0, 0, 1, 0, 21]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018513188503282874,0.0,0.0,0.0,0.0
"[0, 0, 14, 0, 0, 1, 1, 0, 12]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 13, 0, 0, 1, 1, 1, 12]",0.0,0.0,0.0,0.0,-0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 0, 13, 0, 0, 0, 1, 0, 12]",0.0,0.0,0.0,0.0,-0.006,0.0,0.0,0.0,0.012101838053999999,0.0,0.0,0.0,0.0
"[1, 0, 13, 1, 0, 0, 1, 0, 12]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000269460539730054,0.043790019278202294,0.0,0.0,0.000161838054,0.0
"[0, 0, 13, 1, 0, 0, 1, 0, 12]",0.005584098067105352,0.005837755356624336,0.0,0.001008144262768338,-0.006,0.000161838054,0.0010168181173224498,0.0019500970250903257,0.45937115068771467,0.0,0.0,0.0,0.0011227314979059223
"[0, 1, 13, 1, 0, 0, 1, 0, 12]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18957137987728462,0.0008575501419554404,0.0008575501419554404,0.0,0.0
"[0, 1, 13, 1, 0, 0, 1, 0, 21]",0.0,0.0,0.0,0.0,-0.005466780076089229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 13, 1, 0, 0, 1, 0, 21]",0.0011102897856096147,0.0,0.0013645438110117343,0.0,-0.006,0.0,0.0,0.001678801599363744,0.19642350775408182,0.0,0.001163179495824005,0.0,0.000107946
"[0, 0, 13, 1, 0, 0, 1, 0, 20]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 13, 1, 0, 0, 1, 0, 18]",0.0,0.0,0.003196042920448126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 13, 1, 0, 0, 1, 0, 19]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009513027870135972,0.0
"[0, 0, 13, 1, 0, 0, 1, 0, 15]",0.0,0.0,0.0,0.0,-0.0037901734388260423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 14, 0, 0, 0, 1, 0, 18]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 14, 0, 0, 0, 1, 0, 21]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 13, 1, 1, 0, 1, 0, 12]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0
"[0, 0, 13, 1, 6, 0, 1, 0, 12]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0
"[0, 0, 13, 1, 7, 0, 1, 0, 12]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 13, 1, 8, 0, 1, 0, 12]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0
"[0, 0, 13, 1, 10, 0, 1, 0, 21]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 13, 1, 11, 0, 1, 0, 21]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 13, 1, 13, 0, 1, 0, 21]",0.0,0.0,0.0,0.0,0.0,0.0005375764686735967,0.0,0.0,0.07088926386439899,0.0,0.0,0.0,0.0
"[0, 0, 13, 0, 13, 1, 1, 0, 21]",0.0,0.0,0.0,0.0,-0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 13, 0, 13, 1, 1, 0, 12]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 13, 0, 13, 0, 1, 0, 12]",0.0,0.0,0.0,0.0,-0.01194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 13, 0, 13, 0, 1, 0, 21]",0.0,0.0,0.0,0.0,-0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 13, 0, 13, 0, 0, 0, 0]",0.0,0.0,0.0,0.0,-0.00599681801656844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 12, 1, 1, 1, 1, 0, 6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01047807369480687,0.0
"[0, 1, 13, 1, 1, 1, 1, 0, 3]",0.0,0.0,0.0,0.0,0.0,0.00018621623413624789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 13, 0, 1, 1, 1, 1, 12]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0
"[0, 0, 13, 1, 1, 1, 1, 0, 10]",0.0,0.0,0.0,0.0,-0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02690946787465966
"[0, 0, 13, 1, 1, 1, 1, 0, 6]",0.0,3.820827023766673e-06,0.0,0.0,-0.00599855802293886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 1, 13, 1, 1, 1, 1, 0, 6]",0.0,0.0,0.0020814044692879924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 13, 1, 0, 1, 1, 1, 2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 13, 1, 0, 1, 1, 1, 11]",0.0,1.6418180605896216e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 13, 1, 0, 1, 1, 1, 24]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 0, 13, 1, 0, 1, 1, 0, 24]",0.0,0.0,0.0,0.0,-0.006,0.0,0.0,0.0,0.01194,0.0,0.0,0.0,0.0
"[0, 1, 13, 1, 0, 1, 1, 0, 12]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11661603893573746,0.0,0.0,0.0,0.0014063880769880999
"[0, 0, 14, 1, 0, 1, 1, 0, 10]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 1, 14, 1, 0, 1, 1, 0, 36]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04149777223038942,0.0,0.0,0.0,0.0
"[0, 1, 14, 1, 0, 1, 1, 0, 42]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 1, 14, 1, 0, 1, 1, 0, 48]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04155101871093564,0.0,0.0,0.0,0.0
"[0, 1, 14, 1, 0, 1, 1, 0, 46]",0.00010746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 1, 14, 1, 0, 0, 1, 0, 36]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02380218594,0.0,0.0,0.0,0.0
"[0, 1, 15, 1, 0, 0, 1, 0, 36]",0.0,0.0,0.0,0.0,0.0,0.0,0.0005322007039868607,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 1, 15, 0, 0, 0, 1, 0, 36]",0.0,0.0,0.0,0.0,-0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 16, 0, 14, 0, 1, 0, 36]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 16, 0, 15, 0, 1, 0, 36]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 16, 0, 16, 0, 1, 0, 36]",0.003,0.0,0.0,0.0,-0.0178206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 16, 0, 16, 0, 0, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.31602415402934e-06,0.0
"[0, 0, 12, 0, 0, 0, 1, 0, 10]",0.0,0.0,0.0,0.0,0.0,0.0,1.3638404456789283e-09,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 1, 12, 0, 0, 0, 1, 0, 14]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 0, 13, 0, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0
"[1, 0, 13, 1, 0, 0, 0, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 0, 13, 1, 1, 0, 0, 0, 0]",0.0,0.0,0.0,0.0,-0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 1, 13, 1, 1, 0, 0, 0, 0]",0.0,0.0,0.001701481908985551,0.0,0.0,0.0,0.0,0.00021567621594600003,0.21586972406817992,0.0,0.0,0.00021567621594600003,0.0005375764686735967
"[0, 1, 15, 0, 1, 1, 0, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,2.7005759888689495e-05,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 0, 15, 0, 0, 1, 1, 0, 9]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01194,0.0,0.0,0.0,0.0
"[1, 0, 15, 1, 0, 1, 1, 0, 6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 15, 0, 0, 1, 1, 1, 11]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 15, 0, 0, 0, 1, 0, 22]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 0, 15, 0, 0, 0, 1, 0, 30]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 15, 0, 4, 0, 1, 0, 36]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 15, 0, 6, 0, 1, 0, 36]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 15, 0, 7, 0, 1, 0, 36]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 15, 0, 8, 0, 1, 0, 36]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 15, 0, 10, 0, 1, 0, 36]",0.0,0.0,0.0,0.0,-0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 15, 0, 11, 0, 1, 0, 36]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 15, 0, 12, 0, 1, 0, 36]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 15, 0, 13, 0, 1, 0, 36]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 15, 0, 14, 0, 1, 0, 36]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 15, 0, 15, 0, 1, 0, 36]",0.0,0.0,0.0,0.0,-0.01194,0.0,0.0,0.0,0.0,0.003000059923678322,0.0,0.0,0.0
"[0, 0, 12, 0, 0, 0, 1, 0, 5]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.457826512806568e-06,0.0,0.0,0.0
"[0, 0, 12, 0, 1, 0, 1, 0, 3]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7245536147368422e-06,0.0
"[0, 1, 12, 1, 0, 0, 1, 0, 2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 1, 12, 1, 0, 0, 1, 0, 4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 1, 12, 1, 0, 0, 1, 0, 14]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 12, 1, 0, 0, 1, 0, 14]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01787406,0.0,0.0,0.0,0.0
"[0, 0, 12, 1, 0, 0, 1, 0, 12]",0.0,0.0013339235197594825,0.000269460539730054,0.0,0.0,0.0,0.0013339235197594825,0.0,0.15720427130180767,0.0,0.0,0.0,0.0
"[1, 0, 12, 1, 0, 1, 1, 0, 16]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 0, 12, 1, 0, 1, 1, 0, 22]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006
"[1, 0, 12, 1, 0, 1, 1, 0, 17]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 0, 12, 1, 0, 1, 1, 0, 19]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 0, 12, 1, 0, 1, 1, 0, 20]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 0, 12, 1, 0, 1, 1, 0, 24]",0.0,0.0,0.0,0.0,-0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 0, 12, 1, 0, 1, 1, 0, 23]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 1, 12, 1, 0, 0, 1, 0, 24]",0.0,0.0,0.0,0.0018482466108321292,-0.011509508979776976,0.0,0.0,0.000322542755946,0.21504382006434267,0.0,0.0,0.0,0.0
"[0, 0, 12, 1, 0, 0, 1, 0, 24]",0.0,0.0,0.0,0.00021567621594600003,-0.006,0.0,0.0,0.0,0.11196981503166566,0.0,0.0,0.0,0.0
"[0, 0, 13, 1, 0, 0, 1, 0, 24]",0.0,0.0,4.78760809531933e-07,0.0,-0.006,0.0,0.0,4.811618117819376e-07,0.01780314354807134,0.0,0.0,5.3036218100778335e-05,0.0
"[0, 0, 13, 1, 0, 1, 1, 0, 32]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4000000000000005e-05,0.0,0.0
"[0, 0, 12, 1, 0, 0, 1, 0, 33]",0.0,0.0,0.0,0.0,-0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 11, 1, 0, 0, 1, 0, 23]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01194,0.0,0.0,0.0,0.0
"[0, 0, 11, 1, 0, 0, 1, 0, 24]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006427099209230022,0.0,0.0,0.0,0.0
"[1, 0, 11, 1, 0, 0, 1, 0, 24]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01787406,0.0,0.0,0.0,0.0
"[0, 1, 11, 1, 0, 0, 1, 0, 24]",0.0,0.0,0.0,0.0,-0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 1, 11, 1, 0, 1, 1, 0, 24]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 11, 1, 0, 1, 1, 1, 24]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 11, 1, 0, 1, 1, 0, 24]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 12, 1, 0, 1, 1, 0, 24]",0.0,0.0,0.0,0.0,-0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 12, 1, 0, 1, 1, 1, 24]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 0, 12, 1, 0, 0, 1, 0, 24]",0.0,0.0,0.0,0.0,-0.006,0.0,0.0,0.0,0.006688658893334124,0.0,0.0,0.0,0.0
"[0, 0, 12, 1, 0, 1, 1, 0, 22]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007165504182926863,0.0,0.0,0.0,0.0
"[0, 1, 13, 1, 0, 0, 1, 0, 24]",0.0,0.0,0.0,0.0,-0.005999514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 14, 1, 0, 0, 1, 0, 24]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09433051561509843,0.0,0.0,0.0,0.0
"[0, 0, 14, 0, 0, 0, 1, 0, 33]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 0, 12, 0, 0, 0, 1, 0, 9]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 0, 12, 0, 1, 0, 1, 0, 9]",0.0,0.0,0.0,0.0,0.0,0.0,1.005343657648627e-05,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 12, 0, 1, 0, 1, 0, 5]",0.0,3.767146696780249e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 1, 12, 1, 0, 0, 1, 0, 6]",0.0,0.0,0.0,0.0,-0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 12, 1, 0, 0, 1, 0, 6]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05486772893673301,0.0,0.0,0.0,0.0
"[0, 0, 12, 1, 0, 0, 1, 0, 15]",0.0,0.0,0.0,0.0,-0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 12, 1, 0, 0, 1, 0, 13]",0.0,0.0,0.0,0.0,0.0,0.001414838441716269,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 1, 13, 1, 0, 0, 1, 0, 15]",0.0,0.0,0.0,0.0,-0.006,0.0,0.0,0.0,0.013306048562614243,0.0,0.0,0.0,0.0
"[0, 1, 13, 1, 0, 0, 1, 0, 6]",0.0,0.0,0.0,0.0,-0.006,0.0,0.0,0.0,0.00600001760295614,0.0,0.0,0.0,0.0
"[0, 1, 14, 1, 0, 0, 1, 0, 12]",0.0,0.0,0.0,0.0,0.0,0.0,0.001106285232666142,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 15, 1, 0, 0, 1, 0, 12]",0.0,0.00021351945378654001,0.0,0.0,-0.006,0.0,0.0,0.0,0.083456178005994,0.00032319107919032397,0.0,0.0,0.0
"[0, 1, 15, 1, 0, 0, 1, 0, 12]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 16, 1, 0, 0, 1, 0, 15]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 16, 1, 0, 0, 1, 0, 21]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 16, 0, 0, 1, 1, 0, 21]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 16, 0, 0, 1, 1, 1, 21]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 16, 0, 0, 1, 1, 0, 12]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 15, 0, 0, 0, 1, 0, 21]",0.0,0.0,0.0,0.0,-0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 15, 0, 0, 0, 1, 0, 20]",0.0,0.0,0.0,0.0,-0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 15, 0, 0, 0, 1, 0, 18]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 15, 0, 0, 0, 1, 0, 15]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 15, 0, 4, 0, 1, 0, 12]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 15, 0, 6, 0, 1, 0, 12]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 15, 0, 10, 0, 1, 0, 12]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 15, 0, 11, 0, 1, 0, 12]",0.0,0.0,0.0,0.0,-0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 15, 0, 12, 0, 1, 0, 12]",0.0,0.0,0.0,0.0,-0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 15, 0, 13, 0, 1, 0, 12]",0.0,0.0,0.0,0.0,-0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 15, 0, 15, 0, 1, 0, 12]",0.0,0.0,0.0,0.0,-0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 15, 0, 15, 0, 1, 0, 21]",0.0,0.0,0.0,0.0,-0.006,0.0,0.003000086058498629,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 12, 0, 0, 0, 1, 0, 19]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 12, 0, 0, 0, 1, 0, 26]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 1, 12, 0, 0, 0, 1, 0, 33]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 12, 0, 0, 0, 1, 0, 31]",0.0,0.0,0.0,0.0,-0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 12, 0, 0, 0, 1, 0, 32]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4000000000000005e-05,0.0,0.0,0.0,0.0,0.0
"[0, 1, 12, 1, 1, 0, 1, 0, 9]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005918459245674945
"[0, 0, 12, 1, 1, 0, 1, 0, 9]",0.0,0.0,0.0,0.0,-0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 12, 1, 1, 0, 1, 0, 3]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007012322475033463,0.0,0.0,0.0,0.0,0.0
"[1, 0, 13, 0, 0, 1, 1, 0, 16]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 0, 13, 0, 0, 1, 1, 0, 22]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.860813120253508e-07,0.0,0.0
"[1, 0, 13, 0, 0, 1, 1, 0, 12]",0.0,0.0,0.0,0.0,0.0,0.0,3.3127137383259617e-06,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 15, 0, 0, 0, 1, 0, 16]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 15, 0, 0, 0, 1, 0, 26]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 1, 15, 0, 0, 0, 1, 0, 26]",0.0,0.0,0.0,0.0,-0.01194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 16, 0, 2, 0, 1, 0, 36]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 16, 0, 4, 0, 1, 0, 36]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 16, 0, 5, 0, 1, 0, 36]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 16, 0, 6, 0, 1, 0, 36]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 16, 0, 8, 0, 1, 0, 36]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 16, 0, 9, 0, 1, 0, 36]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 16, 0, 10, 0, 1, 0, 36]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 16, 0, 11, 0, 1, 0, 36]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
